"Date"	"ScotDemand"	"ScotProp"	"NITransfer"	"NIProp"	"EnglandTransfer"	"EnglandProp"	"Fergus"	"GBTotal"	"FergusUKProp"
2015-11-13	201.597968	0.239110598762992	171.688633	0.203635841396128	469.829384	0.55725355984088	843.115985	2822.118832	0.298752829058759
2015-11-14	192.202573	0.241460841600924	156.369503	0.196444361830152	447.42686	0.562094796568924	795.998936	2704.299304	0.294345723797147
2015-11-15	169.005116	0.203568963977395	127.986967	0.154162044862589	533.218538	0.642268991160016	830.210621	2504.664051	0.331465858931674
2015-11-16	195.888533	0.247784428346405	186.65325	0.236102482069477	408.018521	0.516113089584119	790.560304	2554.010705	0.309536801256281
2015-11-17	206.589525	0.254036997045154	183.887	0.226120376992213	422.749609	0.519842625962633	813.226134	2605.852178	0.312076847975373
2015-11-18	197.053303	0.245988489022726	155.53	0.194153506260713	448.483868	0.559858004716561	801.067171	2525.636185	0.317174411642348
2015-11-19	192.733901	0.220026973553145	192.23541	0.219457891178407	490.986477	0.560515135268448	875.955788	2626.543525	0.333501341082859
2015-11-20	213.486347	0.245309661411191	170.633138	0.196068544412861	486.153401	0.558621794175948	870.272886	2738.548702	0.317786163658301
2015-11-21	225.222862	0.261458410878201	183.66645	0.213216090596703	452.520582	0.525325498525096	861.409894	2956.470836	0.29136424533971
2015-11-22	214.240758	0.246499580275659	190.411241	0.219081987127153	464.480345	0.534418432597188	869.132344	3061.002006	0.28393720170597
2015-11-23	221.160035	0.264065996152312	203.288845	0.242727721405805	413.069158	0.493206282441883	837.518038	3350.172981	0.24999247583628
2015-11-24	208.588922	0.253663308565764	182.96658	0.222504184760889	430.75074	0.523832506673347	822.306242	3002.12089	0.273908437444703
2015-11-25	206.406332	0.243905642003483	176.98499	0.20913911502933	462.863526	0.546955242967187	846.254848	3003.166605	0.281787512751062
2015-11-26	181.845211	0.219226524221893	177.366417	0.213827039484701	470.273817	0.566946436293406	829.485445	3049.036203	0.27204840801295
2015-11-27	193.455767	0.234072987732456	169.513178	0.205103505828718	463.507313	0.560823506438826	826.476258	2755.148696	0.299975191611219
2015-11-28	214.814086	0.257698224221291	159.510634	0.191354337565239	459.263042	0.55094743821347	833.587762	2896.999111	0.287741808009136
2015-11-29	227.443041	0.283690461054747	165.966797	0.207010937567923	408.319766	0.509298601377329	801.729604	2757.669922	0.290727181525244
2015-11-30	246.858971	0.301366318251601	202.322049	0.246995483944758	369.951564	0.451638197803642	819.132584	3117.722251	0.262734303460568
2015-12-01	235.241463	0.283800377672447	161.300456	0.194596351118332	432.35572	0.521603271209221	828.897639	2532.876138	0.327255496849724
2015-12-02	212.796201	0.262576803235201	198.011068	0.244332901603953	399.607811	0.493090295160845	810.41508	2491.320077	0.325295447775577
2015-12-03	242.455915	0.304804775474953	198.299696	0.249293544007913	354.690965	0.445901680517134	795.446576	2447.403067	0.325016580523881
2015-12-04	237.076451	0.307491067158691	166.378038	0.215794357645371	367.548237	0.476714575195938	771.002726	2503.440302	0.307977276463931
2015-12-05	210.492068	0.256411497426825	150.300022	0.183088389365365	460.123002	0.56050011320781	820.915092	2503.512983	0.327905266549201
2015-12-06	226.97705	0.279701316171748	160.533312	0.197823430412061	423.987607	0.522475253416192	811.497969	2449.517886	0.331288852242331
2015-12-07	213.932228	0.26721636980236	150.910916	0.188498327316391	435.752374	0.544285302881248	800.595518	2469.378927	0.324209261384047
2015-12-08	211.038862	0.269209118127302	165.666775	0.211330775659434	407.216035	0.519460106213265	783.921672	2476.091738	0.316596376446534
2015-12-09	221.507164	0.285633909218607	166.644423	0.214888300366525	387.341647	0.499477790414868	775.493234	2679.932644	0.289370419714175
2015-12-10	237.67321	0.307344925707858	184.222005	0.238224991535553	351.415779	0.454430082756589	773.310994	2739.000708	0.282333258162853
2015-12-11	237.900024	0.283521516599462	200.755751	0.23925417926643	400.434065	0.477224304134108	839.08984	2798.710004	0.299813070593505
2015-12-12	232.105057	0.288377031845107	189.866536	0.235898126503949	382.895062	0.475724841650944	804.866655	2760.714671	0.291542861511457
2015-12-13	256.125204	0.31981172637168	161.455621	0.201602185485899	383.281629	0.478586088142422	800.862454	2725.165214	0.293876661086721
2015-12-14	260.599828	0.333484050905511	174.611003	0.223445982524265	346.23532	0.443069966570224	781.446151	2984.745489	0.261813328432842
2015-12-15	240.522467	0.320243752739176	161.878255	0.21553287937991	348.659884	0.464223367880914	751.060606	2786.137905	0.269570506417557
2015-12-16	196.083837	0.262478689183517	161.732856	0.216496314486066	389.230001	0.521024996330417	747.046694	2574.429522	0.29017950874788
2015-12-17	175.5124	0.218661304727748	135.199653	0.168437856947536	491.9558	0.612900838324716	802.667853	2346.701754	0.342040845894386
2015-12-18	177.254835	0.216217897284499	139.734158	0.170449656967495	502.808245	0.613332445748006	819.797238	2455.249338	0.333895716948972
2015-12-19	143.14626	0.177086536706091	135.810547	0.168011510858822	529.383921	0.654901952435087	808.340728	2340.178142	0.345418459173011
2015-12-20	168.812353	0.206413551992941	145.345052	0.177719153336597	503.678204	0.615867294670462	817.835609	2334.981727	0.350253537123291
2015-12-21	201.690634	0.242246276153821	162.144097	0.194747782381278	468.750344	0.563005941464901	832.585075	2753.11622	0.302415520620484
2015-12-22	187.015156	0.23750976808351	161.299913	0.204851337976695	439.084782	0.557638893939796	787.399851	2484.104597	0.316975320584699
2015-12-23	209.079901	0.265553816900628	161.299913	0.204868126290576	416.955512	0.529578056808796	787.335326	2534.622158	0.310632227180269
2015-12-24	203.582554	0.265548671652545	155.144314	0.202366881089159	407.92187	0.532084447258296	766.648738	2484.599976	0.308560229173889
2015-12-25	203.243274	0.270087792879307	151.921658	0.201887051375609	397.34325	0.528025155745084	752.508182	2248.173312	0.334719826973909
2015-12-26	201.974573	0.276916097273776	163.078342	0.223587639502117	364.318093	0.499496263224107	729.371008	2223.171584	0.328076794993796
2015-12-27	194.561526	0.281978483146677	145.511068	0.210889537511609	349.914542	0.507131979341713	689.987136	2174.605685	0.317292988222828
2015-12-28	178.303175	0.252788037950728	150.885292	0.213916532447068	376.158101	0.533295429602204	705.346568	2304.384	0.306088988640782
2015-12-29	178.070998	0.260379019567255	135.199653	0.197691670678305	370.620848	0.541929309754441	683.891499	2438.664054	0.280436945744229
2015-12-30	181.229965	0.258860995118249	160.874859	0.229786647535069	358.000516	0.511352357346682	700.10534	2530.553566	0.276660944627481
2015-12-31	209.208771	0.283186152576287	147.155558	0.199190579348304	382.40333	0.51762326807541	738.767659	2529.927685	0.29201137383498
2016-01-01	212.224733	0.268965577567814	120.466682	0.152674903833231	456.349082	0.578359518598955	789.040497	2666.670347	0.29588977801012
2016-01-02	191.003181	0.243919034057175	148.922187	0.190179848380231	443.134395	0.565901117562594	783.059763	2554.50054	0.30654123995605
2016-01-03	193.401034	0.275650367410757	122.177802	0.174137414439774	386.038346	0.550212218149469	701.617182	2470.7644	0.283967658753704
2016-01-04	219.165422	0.299859761565588	169.466621	0.23186239919902	342.261028	0.468277839235392	730.893071	2805.758289	0.260497518216545
2016-01-05	238.145108	0.314800451970996	161.766629	0.213836884371458	356.583708	0.471362663657545	756.495445	2974.355972	0.254339242552505
2016-01-06	243.374554	0.359039606188499	133.466661	0.196897402037905	301.007551	0.444062991773596	677.848766	2874.742357	0.235794614550218
2016-01-07	247.071485	0.32734564159857	158.088921	0.209452415256947	349.612084	0.463201943144483	754.77249	2986.34741	0.252741019840019
2016-01-08	266.4636	0.362199087864364	180.122206	0.244836813423361	289.096886	0.392964098712275	735.682692	3101.993426	0.237164491012045
2016-01-09	251.943235	0.350888839990457	154.466688	0.21513035255536	311.604463	0.433980807454184	718.014386	2652.765862	0.270666324640753
2016-01-10	243.577988	0.332377054352238	132.84451	0.181274454572909	356.413854	0.486348491074853	732.836352	2645.081326	0.27705626469649
2016-01-11	246.672299	0.331571883584112	148.799913	0.200013814403059	348.475967	0.468414302012829	743.948179	3156.004352	0.235724699976586
2016-01-12	253.834991	0.320878216765681	158.433295	0.200278901563698	378.795045	0.478842881670621	791.063331	3150.606834	0.251082846156233
2016-01-13	270.593193	0.355484395143062	175.466851	0.230514769066615	315.135656	0.414000835790323	761.1957	3379.832001	0.225217022554607
2016-01-14	279.833641	0.369496606462171	208.955892	0.275908545943108	268.54798	0.354594847594721	757.337513	3450.344154	0.219496223912045
2016-01-15	284.773854	0.381093659444099	199.066569	0.266397375277266	263.41382	0.352508965278635	747.254243	3527.887456	0.211813515119117
2016-01-16	299.210316	0.452669898432728	189.188911	0.286220496244416	172.590861	0.261109605322856	660.990088	3399.480749	0.194438544237804
2016-01-17	278.360002	0.357759194809343	169.555664	0.217919591148744	330.149597	0.424321214041913	778.065263	3295.007098	0.23613462425385
2016-01-18	282.244164	0.339752551144515	169.555664	0.204103314621599	378.934667	0.456144134233887	830.734495	3612.936061	0.22993335087421
2016-01-19	274.343608	0.356157078841848	167.033149	0.216844995410264	328.911479	0.426997925747888	770.288236	3638.333049	0.211714602711182
2016-01-20	269.683765	0.317154778673615	133.466797	0.156960254773999	447.171688	0.525884966552386	850.32225	3763.275565	0.225952693421748
2016-01-21	265.605567	0.309555231612744	105.555556	0.123021798656773	486.862066	0.567422969730484	858.023189	3661.87532	0.234312507668885
2016-01-22	223.224382	0.301367867207833	90.211046	0.121790954411099	427.268563	0.576841178381068	740.703991	3197.53707	0.231648288912566
2016-01-23	203.333282	0.262338734114258	101.366645	0.130782314971483	470.379219	0.606878950914259	775.079146	2749.26817	0.281921987261068
2016-01-24	171.275207	0.222559456041983	80.533312	0.104647078966773	517.762049	0.672793464991244	769.570568	2550.995853	0.301674566461947
2016-01-25	187.764568	0.232102263589008	91.322157	0.112886470441701	529.886721	0.655011265969291	808.973446	2613.399495	0.309548328737241
2016-01-26	204.667691	0.252619226656592	101.466743	0.125239357627888	504.048123	0.62214141571552	810.182557	2743.424482	0.295317972962523
2016-01-27	231.793926	0.282843803641938	120.300022	0.146794682621187	467.418175	0.570361513736875	819.512123	2797.880252	0.292904645370076
2016-01-28	240.946136	0.295530153777163	113.955621	0.139771165277795	460.399602	0.564698680945042	815.301359	2987.670594	0.272888637936636
2016-01-29	233.663321	0.296873688784689	130.236089	0.165467425477194	423.180516	0.537658885738118	787.079926	2759.673196	0.285207656885181
2016-01-30	253.760379	0.348466847171016	140.744358	0.19327186884982	333.714837	0.458261283979164	728.219574	2781.606209	0.261798227097644
2016-01-31	245.730794	0.346669350588575	91.56684	0.129179645910589	371.535707	0.524151003500836	708.833341	2719.54573	0.260644023441371
2016-02-01	247.42284	0.342417262503392	126.886018	0.175602070259626	348.268147	0.481980667236982	722.577005	2752.63056	0.262504171645904
2016-02-02	259.871578	0.354726842981731	134.788889	0.183987942936896	337.935848	0.461285214081373	732.596315	2896.388039	0.252934449782127
2016-02-03	255.584995	0.339726405268297	149.466042	0.198671917959583	347.274926	0.46160167677212	752.325963	3210.328913	0.234345446646762
2016-02-04	236.009148	0.32789367693836	121.863889	0.169308685654076	361.900367	0.502797637407564	719.773404	2981.593981	0.241405573188941
2016-02-05	212.627296	0.262886963701054	139.185267	0.1720851128801	457.003869	0.565027923418846	808.816432	2687.037648	0.301006736024712
2016-02-06	215.937717	0.319529155479242	135.477283	0.200469572546293	324.38473	0.480001271974465	675.79973	2547.936372	0.265234146906711
2016-02-07	232.431356	0.360449625928032	119.94955	0.186015222609362	292.456373	0.453535151462606	644.837279	2602.788614	0.247748616822557
2016-02-08	239.075041	0.536144762285821	128.65698	0.288523493167619	78.183071	0.17533174454656	445.915092	2959.469145	0.150674012855775
2016-02-09	243.672246	0.372417393736264	169.533889	0.259107756947228	241.092644	0.368474849316508	654.298779	3091.633416	0.211635304371416
2016-02-10	251.475678	0.311961512199702	177.458883	0.220141931554709	377.176668	0.46789655624559	806.111229	3226.968834	0.249804466813143
2016-02-11	258.838863	0.343506876147646	178.538889	0.236940215701926	316.140972	0.419552908150428	753.518724	3390.863983	0.222220274177244
2016-02-12	264.013704	0.364367885536856	171.725	0.236999345851443	288.841355	0.398632768611701	724.580059	3350.68167	0.216248551895412
2016-02-13	267.806351	0.428850119864289	153.72756	0.24617072106869	202.941491	0.324979159067021	624.475402	2966.899565	0.210480802709612
2016-02-14	266.844835	0.377677396946555	148.110894	0.209627954407838	291.585984	0.412694648645607	706.541713	2935.764456	0.240667030202644
2016-02-15	269.300576	0.369871197266453	163.344727	0.224346010097847	295.447552	0.4057827926357	728.092855	3419.878342	0.212900221057045
2016-02-16	270.198826	0.397191612018173	138.225	0.203190411238914	271.849417	0.399617976742913	680.273243	3314.744606	0.205226442413887
2016-02-17	266.925349	0.366713469644203	207.166884	0.28461473258959	253.793081	0.348671797766207	727.885314	3405.316042	0.213749709284693
2016-02-18	266.064317	0.339051862191047	173.022461	0.220486490877046	345.643662	0.440461646931907	784.73044	3179.840806	0.246782932818304
2016-02-19	248.219374	0.342192536449294	152.332899	0.210004482137982	324.827002	0.447802981412724	725.379275	3019.423404	0.240237680491927
2016-02-20	232.501434	0.320433592572112	150.222439	0.207036640529774	342.859959	0.472529766898114	725.583832	2753.305104	0.263531938740052
2016-02-21	230.123288	0.311816817819557	138.511285	0.187682648271555	369.373369	0.500500533908888	738.007942	2561.331114	0.288134532066595
2016-02-22	244.651095	0.359720692666655	150.877279	0.221841146100491	284.58567	0.418438161232853	680.114044	2898.032319	0.234681317920803
2016-02-23	264.84928	0.402169758896623	166.011285	0.252085708756952	227.690393	0.345744532346425	658.550958	3036.728706	0.216861966200283
2016-02-24	272.980631	0.359736740628306	189.833442	0.250164502284166	296.020375	0.390098757087528	758.834448	3269.706393	0.232080302263397
2016-02-25	272.724091	0.339957615754396	192.833116	0.240371454217628	336.672478	0.419670930027976	802.229685	3347.799047	0.239628984218419
2016-02-26	263.395673	0.331675918769823	174.311523	0.219498421840787	356.428459	0.44882565938939	794.135655	3246.264757	0.244630587596895
2016-02-27	250.880781	0.306322285479086	171.155599	0.208978838670874	396.972856	0.48469887585004	819.009236	3088.375206	0.26519097628062
2016-02-28	244.990306	0.298045423014651	154.110786	0.187485028099399	422.888736	0.51446954888595	821.989828	3000.20643	0.273977756923879
2016-02-29	253.793664	0.304605001596408	134.399957	0.161307806000004	444.995797	0.534087192403589	833.189418	3031.496109	0.27484429735087
2016-03-01	219.998543	0.261431845653248	108.155382	0.128524765428069	513.360017	0.610043388918683	841.513942	2652.61719	0.317239119603232
2016-03-02	240.713872	0.28234819744261	122.022569	0.143127822747442	489.806179	0.574523979809948	852.54262	2981.286215	0.2859647006418
2016-03-03	242.898823	0.298400404900722	158.933377	0.195249130742141	412.170794	0.506350464357137	814.002994	3020.569571	0.26948659015012
2016-03-04	242.977709	0.274957122896496	141.63303	0.160274004542174	499.082349	0.56476887256133	883.693088	2988.170005	0.295730526215492
